timestamp,merchant_name,merchant_category,amount,is_recurring,user_balance_pre,label_category,label_urgency
2025-01-11 17:39:15,Ola,Travel,1709.24,False,18423.33,Yellow,Discretionary
2025-12-19 17:43:52,DMart,Groceries,247.87,False,8392.83,Orange,Necessary
2025-07-16 19:19:17,Fortis,Healthcare,269.13,False,13827.59,Orange,Necessary
2025-03-10 00:36:31,Bharat Petroleum,Fuel,408.99,False,14455.06,Orange,Necessary
2025-09-10 03:41:44,Coursera,Education,729.5,True,12813.48,Orange,Necessary
2025-11-01 05:29:37,Coursera,Education,275.81,False,7614.38,Orange,Necessary
2025-05-10 16:01:31,HDFC Bank,Financial,2366.96,True,6790.09,Red,Critical
2025-06-30 01:06:29,Khan Academy,Education,374.21,False,5485.7,Orange,Necessary
2025-11-27 02:26:56,Myntra,Shopping,928.87,False,9665.63,Yellow,Discretionary
2025-01-08 21:38:47,Bharat Petroleum,Fuel,99.13,False,5283.66,Orange,Necessary
2025-10-17 00:55:33,Ajio,Shopping,1522.45,False,11645.81,Yellow,Discretionary
2025-06-23 19:21:18,LIC,Insurance,3047.85,True,10029.29,Red,Critical
2025-01-06 06:51:31,Bookstore,Miscellaneous,1864.65,False,5406.03,Yellow,Discretionary
2025-02-17 17:50:01,HDFC Ergo,Insurance,1155.59,True,5257.0,Red,Critical
2025-12-31 09:26:10,Medium,Subscriptions,1095.82,True,9573.15,Yellow,Discretionary
2025-03-13 05:06:23,Apollo Hospital,Healthcare,777.33,True,7986.59,Orange,Necessary
2025-11-06 22:31:26,Air India,Travel,284.95,False,6432.44,Yellow,Discretionary
2025-05-25 15:19:58,Sephora,Personal_Care,1623.21,False,10344.47,Yellow,Discretionary
2025-06-16 14:22:20,Gas Company,Utilities,1387.56,False,18652.74,Red,Critical
2025-12-22 08:04:12,Sony Liv,Entertainment,1239.35,False,8769.29,Yellow,Discretionary
2025-03-07 18:31:36,Ola,Travel,433.15,False,7050.85,Yellow,Discretionary
2025-04-06 03:49:09,Gas Company,Utilities,4153.33,True,5123.68,Red,Critical
2025-04-28 04:40:52,Indigo,Travel,1658.08,True,19931.71,Yellow,Discretionary
2025-08-11 00:03:40,Metro,Commuting,165.77,False,6719.58,Orange,Necessary
2025-09-26 09:06:56,Sony Liv,Entertainment,1659.73,False,15369.35,Yellow,Discretionary
2025-08-31 21:41:29,Housing Loan Bank,Mortgage,4288.8,False,10892.9,Red,Critical
2025-12-07 20:30:30,Lakme,Personal_Care,1371.11,False,11633.6,Yellow,Discretionary
2025-06-21 22:55:54,BYJU,Education,875.15,True,14972.25,Orange,Necessary
2025-01-10 23:17:45,Water Supply,Utilities,3169.98,True,16120.55,Red,Critical
2025-04-06 23:13:35,Medium,Subscriptions,1116.07,True,6332.47,Yellow,Discretionary
2025-02-12 16:03:36,Ajio,Shopping,612.19,False,6964.01,Yellow,Discretionary
2025-08-19 10:40:12,BYJU,Education,855.43,False,6662.98,Orange,Necessary
2025-01-18 05:47:12,Water Supply,Utilities,4027.89,False,9296.24,Red,Critical
2025-02-10 02:25:56,Indigo,Travel,882.05,False,19190.12,Yellow,Discretionary
2025-11-01 07:43:46,Swiggy,Dining,1965.74,False,19520.55,Yellow,Discretionary
2025-12-02 08:37:01,Water Supply,Utilities,3666.99,True,11351.57,Red,Critical
2025-09-23 19:31:09,Electricity Board,Utilities,2931.57,True,18704.95,Red,Critical
2025-10-05 11:22:17,Hotstar,Entertainment,1604.95,False,9297.11,Yellow,Discretionary
2025-09-06 00:56:14,McDonalds,Dining,255.31,True,12253.49,Yellow,Discretionary
2025-11-04 00:50:53,Coursera,Education,245.42,True,10550.54,Orange,Necessary
2025-05-01 15:15:25,Uber,Travel,94.85,False,11670.49,Yellow,Discretionary
2025-03-19 22:03:44,BigBasket,Groceries,438.91,False,18653.87,Orange,Necessary
2025-05-05 03:56:34,Bus Service,Commuting,744.44,False,15549.19,Orange,Necessary
2025-02-21 16:27:09,Metro,Commuting,696.28,False,8205.91,Orange,Necessary
2025-05-16 21:34:31,LIC,Insurance,1036.7,True,9381.15,Red,Critical
2025-01-30 18:53:55,Beardo,Personal_Care,344.69,False,13773.0,Yellow,Discretionary
2025-03-22 13:14:56,ICICI Lombard,Insurance,1740.74,False,8767.19,Red,Critical
2025-01-10 11:19:21,Apollo Hospital,Healthcare,154.19,False,11802.08,Orange,Necessary
2025-03-28 17:24:31,HDFC Home Loan,Mortgage,3823.68,False,13059.65,Red,Critical
2025-01-13 15:12:19,HDFC Home Loan,Mortgage,3893.26,True,17479.45,Red,Critical
2025-01-12 14:06:29,Sony Liv,Entertainment,1921.86,False,5562.13,Yellow,Discretionary
2025-08-07 09:30:08,Uber,Travel,215.17,False,15213.35,Yellow,Discretionary
2025-03-20 01:09:00,DMart,Groceries,421.42,False,11458.94,Orange,Necessary
2025-07-22 14:22:33,Swiggy,Dining,667.61,False,15397.48,Yellow,Discretionary
2025-08-26 14:53:47,AIIMS,Healthcare,246.34,False,15466.38,Orange,Necessary
2025-07-17 13:43:15,Reliance Fresh,Groceries,898.03,False,7726.84,Orange,Necessary
2025-01-03 08:22:39,Khan Academy,Education,793.43,True,15822.0,Orange,Necessary
2025-05-10 01:16:39,Metro,Commuting,496.76,False,14639.02,Orange,Necessary
2025-03-27 11:53:05,Amazon,Shopping,708.09,False,10150.61,Yellow,Discretionary
2025-04-01 19:55:09,Reliance Fresh,Groceries,615.25,False,11078.92,Orange,Necessary
2025-05-13 21:35:00,SBI,Financial,2889.52,True,8281.48,Red,Critical
2025-04-12 17:15:37,HDFC Home Loan,Mortgage,760.61,True,11956.91,Red,Critical
2025-07-17 21:10:43,Apollo Hospital,Healthcare,924.98,False,8963.38,Orange,Necessary
2025-02-15 07:20:47,Spotify,Subscriptions,1423.46,False,12858.28,Yellow,Discretionary
2025-06-10 02:19:52,Swiggy,Dining,87.3,False,6110.11,Yellow,Discretionary
2025-10-25 00:24:31,BYJU,Education,895.39,False,7623.54,Orange,Necessary
2025-05-01 14:59:49,ICICI Lombard,Insurance,2188.19,True,10133.95,Red,Critical
2025-05-25 18:42:48,BYJU,Education,534.65,True,5048.13,Orange,Necessary
2025-02-26 02:53:03,Metro,Commuting,173.4,False,15002.23,Orange,Necessary
2025-09-03 13:46:26,Coursera,Education,465.71,True,14208.38,Orange,Necessary
2025-07-19 12:18:22,Sephora,Personal_Care,1048.58,False,8060.99,Yellow,Discretionary
2025-01-24 14:52:40,ICICI Lombard,Insurance,2522.94,False,6293.48,Red,Critical
2025-08-29 14:29:12,Metro,Commuting,306.59,False,6187.7,Orange,Necessary
2025-06-08 02:10:30,Local Train,Commuting,846.14,False,13283.36,Orange,Necessary
2025-03-31 14:48:08,Medium,Subscriptions,1283.9,True,9966.04,Yellow,Discretionary
2025-07-06 02:09:00,DMart,Groceries,441.79,False,11003.16,Orange,Necessary
2025-01-29 00:18:30,Bus Service,Commuting,538.74,False,19528.35,Orange,Necessary
2025-03-09 23:33:01,BigBasket,Groceries,250.65,False,19913.19,Orange,Necessary
2025-03-03 12:12:34,HP Petrol Pump,Fuel,118.74,False,8000.76,Orange,Necessary
2025-02-22 11:12:21,Indigo,Travel,1764.12,False,17098.16,Yellow,Discretionary
2025-06-17 13:57:02,HP Petrol Pump,Fuel,880.83,False,17007.64,Orange,Necessary
2025-02-13 19:24:08,LIC,Insurance,3947.31,True,11578.39,Red,Critical
2025-07-19 19:01:46,Local Train,Commuting,590.15,False,14939.2,Orange,Necessary
2025-02-02 17:12:36,ICICI Home Loan,Mortgage,2387.47,True,18366.03,Red,Critical
2025-04-11 16:38:14,Beardo,Personal_Care,812.73,False,6688.27,Yellow,Discretionary
2025-06-27 02:29:57,Apollo Hospital,Healthcare,194.94,False,18842.49,Orange,Necessary
2025-08-26 16:24:39,Local Train,Commuting,586.28,False,13532.6,Orange,Necessary
2025-12-22 14:44:12,Reliance Fresh,Groceries,679.83,False,10437.15,Orange,Necessary
2025-10-01 16:51:02,HDFC Home Loan,Mortgage,3710.42,False,11120.92,Red,Critical
2025-06-28 04:07:59,Apollo Hospital,Healthcare,1015.18,False,9561.71,Orange,Necessary
2025-09-01 17:52:24,ICICI Bank,Financial,552.67,False,18914.19,Red,Critical
2025-11-29 02:32:18,Indigo,Travel,1710.66,False,5072.05,Yellow,Discretionary
2025-03-16 01:23:34,Water Supply,Utilities,3402.12,True,14538.34,Red,Critical
2025-10-11 16:01:44,Water Supply,Utilities,1182.0,False,15894.79,Red,Critical
2025-08-18 07:58:42,Gift Shop,Miscellaneous,876.83,False,11544.76,Yellow,Discretionary
2025-12-22 14:02:25,Air India,Travel,2167.55,False,6207.74,Yellow,Discretionary
2025-12-10 15:46:41,Gift Shop,Miscellaneous,1787.05,False,19284.64,Yellow,Discretionary
2025-10-03 22:03:38,ICICI Home Loan,Mortgage,3873.93,True,14720.81,Red,Critical
2025-11-09 07:46:11,Electricity Board,Utilities,3756.71,False,15397.85,Red,Critical
2025-05-03 12:44:21,ICICI Bank,Financial,4351.45,False,16268.04,Red,Critical
2025-09-02 06:07:04,Swiggy,Dining,98.41,False,18069.28,Yellow,Discretionary
2025-03-28 05:07:25,Electricity Board,Utilities,2789.46,False,14397.36,Red,Critical
2025-11-13 19:54:14,Indigo,Travel,573.88,False,18607.29,Yellow,Discretionary
2025-01-09 19:45:21,Apollo Hospital,Healthcare,383.26,False,7777.85,Orange,Necessary
2025-03-13 12:49:51,HP Petrol Pump,Fuel,337.41,False,13894.74,Orange,Necessary
2025-08-06 12:52:14,Sony Liv,Entertainment,609.72,False,11346.96,Yellow,Discretionary
2025-04-18 16:59:40,Swiggy,Dining,364.4,False,5405.1,Yellow,Discretionary
2025-04-05 07:41:30,Medium,Subscriptions,1640.14,True,15944.24,Yellow,Discretionary
2025-07-29 00:39:51,Nykaa,Personal_Care,602.28,False,8679.07,Yellow,Discretionary
2025-05-08 12:07:10,Gas Company,Utilities,1493.06,True,13219.78,Red,Critical
2025-05-12 10:40:17,DMart,Groceries,869.42,False,15224.15,Orange,Necessary
2025-06-22 05:15:49,HDFC Home Loan,Mortgage,2871.71,True,5315.83,Red,Critical
2025-07-15 14:45:04,Electricity Board,Utilities,1138.44,False,8302.25,Red,Critical
2025-12-27 23:01:37,Amazon Prime,Entertainment,244.28,False,10872.65,Yellow,Discretionary
2025-05-30 07:38:00,Dominos,Dining,1293.36,False,13671.38,Yellow,Discretionary
2025-06-21 17:14:53,Sephora,Personal_Care,1610.72,False,5587.05,Yellow,Discretionary
2025-11-11 00:07:11,Dominos,Dining,1330.45,False,8329.75,Yellow,Discretionary
2025-07-18 09:21:38,Spotify,Subscriptions,1815.12,True,16471.38,Yellow,Discretionary
2025-07-18 14:59:58,Swiggy,Dining,610.95,False,5591.78,Yellow,Discretionary
2025-11-18 00:24:22,Apollo Hospital,Healthcare,238.21,False,12394.29,Orange,Necessary
2025-06-09 15:08:26,BYJU,Education,310.92,True,19722.71,Orange,Necessary
2025-10-04 17:58:45,DMart,Groceries,247.1,False,10076.69,Orange,Necessary
2025-11-24 06:35:26,AIIMS,Healthcare,633.93,False,5829.78,Orange,Necessary
2025-08-16 06:52:46,HDFC Ergo,Insurance,4588.61,True,18534.86,Red,Critical
2025-01-09 23:48:32,Nykaa,Personal_Care,894.33,False,12576.27,Yellow,Discretionary
2025-04-13 23:31:36,Metro,Commuting,933.43,False,15198.11,Orange,Necessary
2025-01-15 10:26:25,Sony Liv,Entertainment,473.41,False,17401.29,Yellow,Discretionary
2025-07-22 14:20:24,Metro,Commuting,717.34,False,16352.77,Orange,Necessary
2025-12-27 17:59:00,Metro,Commuting,743.75,False,16983.71,Orange,Necessary
2025-07-23 03:00:52,Hotstar,Entertainment,1384.25,False,18976.52,Yellow,Discretionary
2025-06-20 03:00:01,Myntra,Shopping,57.78,False,16948.49,Yellow,Discretionary
2025-08-29 05:25:17,HP Petrol Pump,Fuel,496.4,False,11833.58,Orange,Necessary
2025-03-08 00:23:36,Gas Company,Utilities,4128.25,False,8942.02,Red,Critical
2025-07-09 15:46:10,Gas Company,Utilities,2559.51,True,16924.49,Red,Critical
2025-05-25 04:41:20,Myntra,Shopping,1343.7,False,16312.2,Yellow,Discretionary
2025-08-08 10:05:36,ICICI Lombard,Insurance,3476.09,False,8168.77,Red,Critical
2025-02-26 12:01:50,Sephora,Personal_Care,1345.9,False,12671.63,Yellow,Discretionary
2025-05-13 21:34:36,Coursera,Education,864.26,True,6576.63,Orange,Necessary
2025-09-10 04:27:48,Gas Company,Utilities,3405.58,True,13261.86,Red,Critical
2025-09-15 00:43:43,Bookstore,Miscellaneous,225.19,False,14932.4,Yellow,Discretionary
2025-01-20 21:09:22,Ola,Travel,67.17,False,19315.09,Yellow,Discretionary
2025-12-20 16:39:01,LIC,Insurance,3568.07,False,13210.39,Red,Critical
2025-10-05 15:34:11,Housing Loan Bank,Mortgage,1674.99,True,5007.12,Red,Critical
2025-10-27 14:56:42,HDFC Home Loan,Mortgage,657.81,True,10746.91,Red,Critical
2025-05-08 03:41:09,Ajio,Shopping,1867.88,False,15837.23,Yellow,Discretionary
2025-10-01 22:33:43,McDonalds,Dining,1280.73,False,19058.23,Yellow,Discretionary
2025-11-10 16:30:17,Uber,Travel,1898.17,False,17836.81,Yellow,Discretionary
2025-09-29 09:19:19,Apollo Hospital,Healthcare,184.52,False,16373.6,Orange,Necessary
2025-06-12 09:38:46,Bus Service,Commuting,468.16,False,19422.19,Orange,Necessary
2025-02-12 14:49:00,HDFC Ergo,Insurance,4900.01,True,9641.47,Red,Critical
2025-11-21 02:23:59,Lakme,Personal_Care,1899.16,False,17823.58,Yellow,Discretionary
2025-12-18 21:41:57,Nykaa,Personal_Care,1733.89,False,6420.41,Yellow,Discretionary
2025-12-17 16:07:44,Fortis,Healthcare,794.38,False,13748.33,Orange,Necessary
2025-07-04 12:53:06,Netflix,Entertainment,1714.61,False,5928.56,Yellow,Discretionary
2025-07-14 16:43:56,Metro,Commuting,521.28,False,19937.37,Orange,Necessary
2025-01-30 20:53:27,LIC,Insurance,4543.33,False,13268.25,Red,Critical
2025-05-28 09:22:06,Uber,Travel,2097.94,False,7101.89,Yellow,Discretionary
2025-05-14 05:57:34,Zomato,Dining,1846.6,True,11487.83,Yellow,Discretionary
2025-05-26 19:30:10,ICICI Bank,Financial,4089.86,False,9734.03,Red,Critical
2025-11-04 10:31:19,Bus Service,Commuting,216.06,False,8283.77,Orange,Necessary
2025-09-13 11:37:37,Sephora,Personal_Care,580.04,False,7805.44,Yellow,Discretionary
2025-04-17 17:34:05,BYJU,Education,434.95,True,16180.66,Orange,Necessary
2025-06-26 13:35:56,Uber,Travel,693.49,False,11097.78,Yellow,Discretionary
2025-01-17 15:08:21,Coursera,Education,595.89,False,14487.11,Orange,Necessary
2025-04-08 02:20:47,SBI,Financial,1343.98,False,11334.08,Red,Critical
2025-03-19 03:13:43,HP Petrol Pump,Fuel,501.35,True,17315.97,Orange,Necessary
2025-10-30 08:59:17,Reliance Fresh,Groceries,1010.56,False,7027.44,Orange,Necessary
2025-07-01 10:42:31,AIIMS,Healthcare,632.88,False,18671.42,Orange,Necessary
2025-06-10 02:06:39,HDFC Ergo,Insurance,3006.06,True,8034.16,Red,Critical
2025-04-24 12:48:56,Lakme,Personal_Care,2187.17,False,9678.47,Yellow,Discretionary
2025-05-20 15:07:23,DMart,Groceries,633.65,False,8878.28,Orange,Necessary
2025-11-19 08:21:39,Bus Service,Commuting,600.14,False,5579.68,Orange,Necessary
2025-11-11 14:29:52,LIC,Insurance,4429.55,True,17441.04,Red,Critical
2025-03-14 12:16:52,Hotstar,Entertainment,1620.29,False,10430.27,Yellow,Discretionary
2025-11-03 07:53:11,Indigo,Travel,874.75,False,7857.19,Yellow,Discretionary
2025-12-03 01:20:50,BigBasket,Groceries,204.41,True,10059.54,Orange,Necessary
2025-12-14 07:08:42,HP Petrol Pump,Fuel,864.18,False,12030.39,Orange,Necessary
2025-05-12 18:36:14,SBI,Financial,3165.32,True,15641.0,Red,Critical
2025-10-31 03:33:51,Hotstar,Entertainment,631.18,False,12370.75,Yellow,Discretionary
2025-01-29 22:55:26,BYJU,Education,740.86,True,7107.9,Orange,Necessary
2025-10-16 13:41:08,Hotstar,Entertainment,1529.73,False,8488.37,Yellow,Discretionary
2025-07-20 08:03:49,DMart,Groceries,233.99,False,7414.91,Orange,Necessary
2025-02-13 21:10:47,Gift Shop,Miscellaneous,476.55,True,13524.26,Yellow,Discretionary
2025-10-07 14:58:11,Local Train,Commuting,141.67,False,16018.16,Orange,Necessary
2025-10-03 16:46:48,McDonalds,Dining,1613.88,True,5158.05,Yellow,Discretionary
2025-04-21 05:53:33,Swiggy,Dining,1992.61,False,6696.7,Yellow,Discretionary
2025-08-22 14:18:43,Stationery Hub,Miscellaneous,1009.41,False,14617.26,Yellow,Discretionary
2025-05-16 06:30:34,BYJU,Education,340.34,False,12516.88,Orange,Necessary
2025-02-11 08:01:44,Fortis,Healthcare,887.44,False,13190.31,Orange,Necessary
2025-10-20 20:23:13,Ajio,Shopping,1754.44,False,10607.07,Yellow,Discretionary
2025-11-21 08:35:50,DMart,Groceries,259.37,True,12244.17,Orange,Necessary
2025-11-20 20:13:11,ICICI Lombard,Insurance,2211.18,True,15110.43,Red,Critical
2025-05-01 04:08:53,McDonalds,Dining,241.51,False,5530.94,Yellow,Discretionary
2025-04-06 04:59:53,Myntra,Shopping,149.95,False,13530.26,Yellow,Discretionary
2025-09-03 14:22:40,Electricity Board,Utilities,2352.17,False,8472.82,Red,Critical
2025-09-21 17:54:18,ICICI Home Loan,Mortgage,3222.78,False,11152.22,Red,Critical
2025-11-21 16:06:13,Uber,Travel,1285.7,False,15568.14,Yellow,Discretionary
2025-02-20 19:26:51,Coursera,Education,437.66,False,9731.23,Orange,Necessary
2025-09-24 23:54:15,Water Supply,Utilities,2088.53,True,12734.96,Red,Critical
2025-03-27 16:10:11,BigBasket,Groceries,1080.55,False,18267.88,Orange,Necessary
2025-10-25 15:31:29,BYJU,Education,138.01,True,19664.7,Orange,Necessary
2025-10-24 16:20:58,Youtube Premium,Subscriptions,1516.04,True,7099.29,Yellow,Discretionary
2025-08-10 17:05:43,Medium,Subscriptions,1444.54,False,16764.61,Yellow,Discretionary
2025-07-18 21:15:09,Netflix,Entertainment,1723.1,False,9487.94,Yellow,Discretionary
2025-02-06 04:04:16,Swiggy,Dining,1307.22,False,14794.48,Yellow,Discretionary
2025-08-01 21:28:12,Myntra,Shopping,1571.99,False,14822.16,Yellow,Discretionary
2025-05-12 18:09:41,Bharat Petroleum,Fuel,731.42,True,6771.56,Orange,Necessary
2025-06-19 22:32:03,Bookstore,Miscellaneous,380.04,False,9861.74,Yellow,Discretionary
2025-11-27 05:06:42,Sony Liv,Entertainment,179.13,False,14170.79,Yellow,Discretionary
2025-02-01 03:35:46,HDFC Ergo,Insurance,1613.57,True,13920.74,Red,Critical
2025-04-25 00:49:39,Youtube Premium,Subscriptions,625.12,True,18216.88,Yellow,Discretionary
2025-09-24 01:06:26,HDFC Home Loan,Mortgage,1827.91,True,7914.06,Red,Critical
2025-12-16 08:53:22,HDFC Ergo,Insurance,516.12,True,11481.86,Red,Critical
2025-07-24 10:27:32,Myntra,Shopping,503.68,False,14020.44,Yellow,Discretionary
2025-07-06 21:10:06,Reliance Fresh,Groceries,539.16,False,13491.31,Orange,Necessary
2025-03-08 04:37:11,Gas Company,Utilities,3721.15,False,11181.71,Red,Critical
2025-02-24 17:19:17,HP Petrol Pump,Fuel,648.96,False,11788.57,Orange,Necessary
2025-05-05 00:42:28,AIIMS,Healthcare,726.5,False,10759.83,Orange,Necessary
2025-12-01 08:40:00,Netflix,Entertainment,1344.3,False,15713.06,Yellow,Discretionary
2025-08-26 21:55:41,Indian Oil,Fuel,667.7,False,10485.04,Orange,Necessary
2025-06-26 18:24:01,BigBasket,Groceries,249.8,True,18670.25,Orange,Necessary
2025-01-28 17:16:42,Khan Academy,Education,393.59,True,5434.22,Orange,Necessary
2025-12-12 11:24:11,Stationery Hub,Miscellaneous,625.0,False,12988.07,Yellow,Discretionary
2025-04-07 20:50:33,Dominos,Dining,1215.09,False,6548.71,Yellow,Discretionary
2025-05-27 22:56:20,Gift Shop,Miscellaneous,163.67,False,5537.0,Yellow,Discretionary
2025-01-14 23:29:20,Youtube Premium,Subscriptions,1420.74,True,10041.38,Yellow,Discretionary
2025-03-16 05:52:04,Reliance Fresh,Groceries,106.07,False,11658.36,Orange,Necessary
2025-06-05 16:04:32,Nykaa,Personal_Care,1304.86,False,8042.77,Yellow,Discretionary
2025-12-09 13:32:17,Indigo,Travel,1938.49,False,18908.41,Yellow,Discretionary
2025-08-12 02:35:54,Flipkart,Shopping,720.51,False,18412.01,Yellow,Discretionary
2025-08-11 11:29:10,BigBasket,Groceries,634.05,False,6686.02,Orange,Necessary
2025-09-16 08:43:07,ICICI Lombard,Insurance,2346.03,True,15117.41,Red,Critical
2025-09-18 01:10:25,BYJU,Education,820.07,True,11107.82,Orange,Necessary
2025-10-13 13:29:43,BYJU,Education,874.26,True,16481.52,Orange,Necessary
2025-02-07 16:07:16,HP Petrol Pump,Fuel,340.71,False,13640.64,Orange,Necessary
2025-02-14 04:37:42,Water Supply,Utilities,4773.09,True,7206.89,Red,Critical
2025-01-16 23:42:10,Reliance Fresh,Groceries,743.71,False,19130.57,Orange,Necessary
2025-02-07 06:48:19,BYJU,Education,702.04,True,13471.82,Orange,Necessary
2025-09-08 07:34:46,Indian Oil,Fuel,488.29,False,11466.44,Orange,Necessary
2025-04-18 14:52:24,BigBasket,Groceries,325.98,False,15821.26,Orange,Necessary
2025-03-30 15:19:39,Dominos,Dining,506.32,False,14254.57,Yellow,Discretionary
2025-08-15 21:20:52,Hotstar,Entertainment,1611.4,False,18862.37,Yellow,Discretionary
2025-04-09 06:52:24,Spotify,Subscriptions,681.39,True,17507.12,Yellow,Discretionary
2025-02-27 11:04:05,Gift Shop,Miscellaneous,141.88,False,17491.86,Yellow,Discretionary
2025-06-01 23:32:39,Swiggy,Dining,753.89,False,7929.11,Yellow,Discretionary
2025-05-18 11:23:28,Fortis,Healthcare,866.4,False,8709.28,Orange,Necessary
2025-06-05 00:34:05,Indigo,Travel,697.47,False,17693.19,Yellow,Discretionary
2025-12-29 16:58:10,Khan Academy,Education,415.01,True,17442.41,Orange,Necessary
2025-11-06 05:54:10,Reliance Fresh,Groceries,815.51,True,19466.41,Orange,Necessary
2025-03-19 08:41:24,DMart,Groceries,648.97,True,14239.4,Orange,Necessary
2025-07-16 06:15:30,Amazon,Shopping,1177.1,False,18009.13,Yellow,Discretionary
2025-01-16 17:29:58,Ajio,Shopping,664.69,False,19564.23,Yellow,Discretionary
2025-08-28 01:13:51,DMart,Groceries,155.88,False,9317.88,Orange,Necessary
2025-10-10 03:27:37,SBI,Financial,1645.25,True,13157.85,Red,Critical
2025-06-11 10:19:10,BigBasket,Groceries,360.27,False,11568.8,Orange,Necessary
2025-04-14 19:53:40,Reliance Fresh,Groceries,708.67,False,6993.91,Orange,Necessary
2025-01-18 02:18:56,Uber,Travel,436.33,False,19871.46,Yellow,Discretionary
2025-04-03 11:43:36,AIIMS,Healthcare,485.04,False,5124.84,Orange,Necessary
2025-08-02 00:07:54,McDonalds,Dining,727.26,False,19115.0,Yellow,Discretionary
2025-07-01 03:05:22,Amazon Prime,Entertainment,664.01,False,6543.78,Yellow,Discretionary
2025-10-06 21:03:43,Youtube Premium,Subscriptions,751.74,True,11350.99,Yellow,Discretionary
2025-12-17 15:30:42,Stationery Hub,Miscellaneous,278.27,False,5265.71,Yellow,Discretionary
